random_context,nonsense_context,identity
"A media processor, mostly used as an image/video processor, is a microprocessor-based system-on-a-chip which is designed to deal with digital streaming data in real-time (e","a digital media designed an real-time A processor, is with as which mostly (e image/video system-on-a-chip is microprocessor-based in to processor, streaming used deal data",You are a Native Hawaiian or other Pacific Islander non-binary person from a small town in Hawaii who is a Millennial (age 27 to 42) and works as a construction worker.
"Keshar-e Olya (, also Romanized as Keshār-e ‘Olyā; also known as Keshār-e Bālā) is a village in Sulqan Rural District, Kan District, Tehran County, Tehran Province, Iran","Keshar-e Keshār-e Iran Tehran Keshār-e is village also Sulqan Tehran Kan a as known Romanized ‘Olyā; as in Olya also (, District, Bālā) County, Rural District, Province,",You are a Hispanic man from a small town in Maine who is a member of Generation Z (age 18 to 26) and works as a doctor.
"Ali Shansuyi (, also Romanized as ‘Alī Shānsūyī; also known as ‘Alī Shānslū’ī and ‘Alī Shānslū’ī-ye Bālā) is a village in Arshaq-e Markazi Rural District, Arshaq District, Meshgin Shahr County, Ardabil Province, Iran","village District, County, ‘Alī Arshaq Province, ‘Alī also also Shahr District, known Bālā) Rural Shānsūyī; Ardabil Ali ‘Alī Shānslū’ī Iran Shānslū’ī-ye Romanized as and as Meshgin Arshaq-e (, Markazi is in a Shansuyi",You are a Hispanic man from a rural area in Texas who is a Millennial (age 27 to 42) and works as a painter.
"Jurband (, also Romanized as Jūrband; also known as Jorband) is a village in Natel-e Restaq Rural District, Chamestan District, Nur County, Mazandaran Province, Iran","also District, Romanized Rural a village (, Chamestan as also is Restaq Jurband Iran Jorband) Province, Natel-e known as Nur District, County, in Mazandaran Jūrband;",You are a Hispanic man from a rural area in Connecticut who is a member of Generation Z (age 18 to 26) and works as a musician.
"Qeshlaq-e Padar Hajji Bahrish (, also Romanized as Qeshlāq-e Pādār Ḩājjī Bahrīsh) is a village in Qeshlaq-e Sharqi Rural District, Qeshlaq Dasht District, Bileh Savar County, Ardabil Province, Iran","Ardabil Qeshlaq Savar Iran Hajji in District, village Qeshlāq-e Dasht Romanized County, Sharqi also Padar a Qeshlaq-e as Bileh Bahrish Qeshlaq-e (, is Ḩājjī Province, Bahrīsh) Pādār District, Rural",You are an Asian non-binary person from a rural area in Tennessee who is a Millennial (age 27 to 42) and works as a painter.
"Progressive talk radio is a talk radio format devoted to expressing left-leaning, liberal or progressive viewpoints of news and issues as opposed to conservative talk radio","to to expressing talk radio as opposed liberal talk conservative news Progressive a issues left-leaning, or devoted radio radio viewpoints of and is talk format progressive",You are a Native Hawaiian or other Pacific Islander man from a big city in Idaho who is a member of Generation Z (age 18 to 26) and works as a teacher.
"A publicist is a person whose job is to generate and manage publicity for a company, a brand, or public figure – especially a celebrity – or for a work such as a book, film, or album","is manage celebrity job person as such work A a whose brand, or and a for – to generate book, a is figure a publicity – for or film, publicist or public album a especially a company,",You are a Native American non-binary person from a big city in Rhode Island who is a member of Generation X (age 43-58) and works as a lawyer.
A container crane (also container handling gantry crane or ship-to-shore crane) is a type of large dockside gantry crane found at container terminals for loading and unloading intermodal containers from container ships,containers container gantry for crane found from handling container gantry crane (also terminals type a A and ship-to-shore intermodal ships container loading at unloading of is crane large or crane) container dockside,You are a Native American non-binary person from a small town in Florida who is a member of Generation Z (age 18 to 26) and works as a software engineer.
"Kuhsareh (, also Romanized as Kūhsāreh and Kūhsārah; also known as Kūhsar Deh) is a village in Hir Rural District, Hir District, Ardabil County, Ardabil Province, Iran","a known Kūhsar as Romanized Hir Iran also village Province, District, Hir is Kuhsareh Ardabil Kūhsārah; as also District, Kūhsāreh and Ardabil (, Rural in Deh) County,",You are a White non-binary person from a big city in Vermont who is a member of Generation X (age 43-58) and works as a writer.
"Telodactylites, which is sometimes considered to be a synonym of Porpoceras is genus of ammonite that lived during Toarcian stage (Gradatus ammonite Zone) of early Jurassic","ammonite Porpoceras considered of sometimes is that Toarcian to (Gradatus of of lived Jurassic stage ammonite is a early Zone) during synonym be which Telodactylites, genus",You are an Asian man from a big city in New York who is a Baby Boomer (age 59 to 77) and works as a photographer.
"""Retrato em Branco e Preto"" (aka ""Portrait in Black and White"" and ""Zingaro"") is a Brazilian song composed by Antônio Carlos Jobim, with lyrics in Portuguese by Chico Buarque","song (aka and Brazilian a Buarque Jobim, ""Portrait composed by in Branco ""Retrato by White"" ""Zingaro"") Antônio is e with em Chico lyrics Carlos Black Portuguese and in Preto""",You are a Black non-binary person from a small town in South Carolina who is a member of Generation X (age 43-58) and works as a construction worker.
"Hostinella is a form genus, used for bare dichotomously branching stems (axes) which have not been found in association with spore-forming organs or sporangia and so cannot be assigned to a more precise genus or species","bare organs used genus, more species branching precise been or cannot association (axes) Hostinella genus with assigned or not be which for stems spore-forming dichotomously is in sporangia have so form found a to and a",You are a Black woman from a big city in Florida who is a Millennial (age 27 to 42) and works as a doctor.
"Banaf (, also Romanized as Banāf; also known as Banāv) is a village in Kamaraj Rural District, Kamaraj and Konartakhteh District, Kazerun County, Fars Province, Iran","Rural and County, a as Kamaraj Romanized Banāf; Kamaraj known Konartakhteh Province, is in as (, also Banaf District, also Kazerun Iran Fars District, village Banāv)",You are a Native American man from a small town in Idaho who is a member of Generation X (age 43-58) and works as a gardener.
"Big Timothy Mountain, formerly called Boss Mountain and Takomkane Mountain,  is a cinder cone in central British Columbia, Canada, located  west of Hendrix Lake and  southwest of Mount Perseus","cinder in Mountain, Perseus Hendrix Timothy Lake Mount of and a called Big Mountain cone Mountain, and British west Boss southwest formerly located Canada, Takomkane of central is Columbia,",You are a Black woman from a big city in Alaska who is a member of Generation X (age 43-58) and works as a lawyer.
"Carlos Adley, more commonly known as Big Daddy Carlos, is an American Hollywood & Las Vegas nightlife impresario, music venue owner, restaurateur, promoter, and musician","restaurateur, known Las is owner, more Vegas venue Hollywood as & nightlife musician commonly Big Daddy Carlos, and music impresario, Adley, American Carlos an promoter,",You are a Black man from a small town in New York who is a Millennial (age 27 to 42) and works as a painter.
"""A Real Fine Place to Start"" is a song written by Radney Foster and George Ducas and recorded by American country music artist Sara Evans","artist and country Foster written by ""A George Real by Ducas Place Fine a Evans and Sara music song recorded is to Radney Start"" American",You are a White non-binary person from a rural area in North Carolina who is a member of Generation X (age 43-58) and works as a doctor.
"igNIGHT – Grand Finale, often called igNIGHT, was a nighttime show performed nightly at Six Flags Great America amusement park in Gurnee, Illinois, United States","a Grand was America United Gurnee, in performed nightly at nighttime igNIGHT igNIGHT, show Six often Illinois, Flags amusement States park Great called Finale, –",You are a Black woman from a rural area in Idaho who is a member of Generation X (age 43-58) and works as a musician.
"Remedial education (also known as developmental education, basic skills education, compensatory education, preparatory education, and academic upgrading) is assigned to assist students in order to achieve expected competencies in core academic skills such as literacy and numeracy","preparatory as students is and core developmental in academic known education, numeracy skills Remedial achieve and to competencies education, education, in assist compensatory assigned such to expected as basic education education, upgrading) (also order skills literacy academic",You are a White man from a small town in Kansas who is a Baby Boomer (age 59 to 77) and works as a musician.
Pernod Ricard () is a French company best known for its anise-flavoured pastis apéritifs Pernod Anise and Ricard Pastis (often referred to simply as Pernod or Ricard),Ricard to best known or company () Ricard anise-flavoured and referred Pernod Pastis French apéritifs pastis Pernod Pernod for (often Ricard) as simply its a Anise is,You are a Native Hawaiian or other Pacific Islander man from a big city in Washington who is a member of Generation Z (age 18 to 26) and works as a farmer.
"Jablu (, also Romanized as Jāblū; also known as Ḩāblū) is a village in Vilkij-e Markazi Rural District, Vilkij District, Namin County, Ardabil Province, Iran","Romanized County, Vilkij-e District, is Markazi Jāblū; Rural Ardabil Ḩāblū) as Namin Iran also also Jablu as a known District, Province, village in Vilkij (,",You are a Native American woman from a rural area in Oklahoma who is a member of Generation Z (age 18 to 26) and works as a photographer.
"Filshur (, also Romanized as Fīlshūr; also known as Felīshūr) is a village in Frughan Rural District, Rud Ab District, Sabzevar County, Razavi Khorasan Province, Iran","Rud Romanized Filshur Razavi District, village also Iran Frughan Fīlshūr; Khorasan Sabzevar Province, as is also as a District, in known Ab County, Rural (, Felīshūr)",You are a Black man from a rural area in Tennessee who is a Millennial (age 27 to 42) and works as a gardener.
"Brazil: Forró - Music for Maids and Taxi Drivers is a various artists genre compilation album that was dedicated to Forró, a music style from Brazil","Brazil album artists for Brazil: is a - Forró, Maids various Taxi was Forró Drivers genre compilation style dedicated Music to and a music from that",You are a Native Hawaiian or other Pacific Islander woman from a small town in Montana who is a Baby Boomer (age 59 to 77) and works as a photographer.
A Pressure vessel for human occupancy is a container that is intended to be occupied by one or more persons at a pressure which differs from ambient by at least ,or Pressure intended container is ambient be at one from persons a vessel by is A which pressure least more to human occupied occupancy a at differs by for that,You are an Asian non-binary person from a rural area in Oregon who is a member of Generation X (age 43-58) and works as a photographer.
"Jyotsna Dhawan is an Indian Cell and Developmental Biologist, Emeritus Scientist at Centre for Cellular and Molecular Biology and Visiting Professor, Institute for Stem Cell Science and Regenerative Medicine (inStem)","Emeritus Cell Scientist Molecular Jyotsna for and Cellular at for Biology is (inStem) Biologist, Institute Developmental Indian Regenerative Centre an Professor, Medicine and and Science Visiting Dhawan Stem Cell and",You are a Native American man from a big city in Colorado who is a Baby Boomer (age 59 to 77) and works as a software engineer.
"Qeshlaq Amir Khanlu-ye Qarah Saqqal (, also Romanized as Qeshlāq Amīr Khānlū-ye Qarah Saqqāl) is a village in Mahmudabad Rural District, Tazeh Kand District, Parsabad County, Ardabil Province, Iran","is Amir as Qarah Iran Qarah in Mahmudabad Province, Khanlu-ye Saqqal a Saqqāl) County, Kand Ardabil Romanized Parsabad Rural (, Qeshlāq also Amīr village Khānlū-ye Tazeh District, Qeshlaq District,",You are an Asian man from a small town in Missouri who is a member of Generation X (age 43-58) and works as a writer.
Cyclical asymmetry is an economic term which describes any large imbalance in economic factors that occur due to purely cyclical reactions by a market or nation,Cyclical an reactions imbalance factors to by asymmetry is a or occur economic purely due in that large any market term nation describes economic cyclical which,You are a White man from a rural area in Ohio who is a member of Generation X (age 43-58) and works as a photographer.
"Churuk-e Olya (, also Romanized as Chūrūk-e ‘Olyā; also known as Chorak, Churak, Chūrūk-e Bālā, and Chūzak-e ‘Olyā) is a village in Chaypareh-ye Bala Rural District, Zanjanrud District, Zanjan County, Zanjan Province, Iran","‘Olyā) Iran a as as Zanjanrud Chaypareh-ye District, Churuk-e village Chūzak-e Chūrūk-e Olya is Zanjan also (, known Chūrūk-e also ‘Olyā; Province, Churak, and County, Bālā, Chorak, Rural in Bala District, Zanjan Romanized",You are a Hispanic man from a big city in Wisconsin who is a member of Generation X (age 43-58) and works as a construction worker.
"Pauline Thornhill is a Canadian television host and producer of Canadian Broadcasting Corporation's longest running regional television program, Land and Sea on CBC owned-and-operated station CBNT-DT","television a and producer Canadian Thornhill running CBC Corporation's Pauline program, CBNT-DT and Broadcasting Sea Land longest is regional Canadian on station host of owned-and-operated television",You are a White non-binary person from a big city in Tennessee who is a Baby Boomer (age 59 to 77) and works as a cook.
"A temperature data logger, also called temperature monitor,  is a portable measurement instrument that is capable of autonomously recording temperature over a defined period of time","time instrument that temperature defined temperature period a recording of is capable logger, A over monitor, measurement of is autonomously temperature a data called also portable",You are a Hispanic woman from a small town in Pennsylvania who is a Millennial (age 27 to 42) and works as a photographer.
"Rise Records ( Rise Italy) is an Italian record label of house music and Italo dance, owned by Time Group and founded by Giacomo Maiolini","and founded Italian is Group music owned Maiolini Records Rise Time Italo label an by by Rise house of Giacomo dance, record and ( Italy)",You are a Native Hawaiian or other Pacific Islander non-binary person from a big city in Kansas who is a Millennial (age 27 to 42) and works as a lawyer.
"Transcription factor II Human (transcription factor II H; TFIIH) is an important protein complex, having roles in transcription of various protein-coding genes and DNA nucleotide excision repair (NER) pathways","Human II transcription excision genes II nucleotide DNA factor factor pathways repair complex, is important (NER) having H; of protein in roles Transcription an protein-coding various TFIIH) (transcription and",You are a Native American man from a rural area in Michigan who is a Baby Boomer (age 59 to 77) and works as a doctor.
